Date,Tech_ETF,Semiconductor_ETF
2022-06-15,106.08377838134766,125.53251647949219
2022-06-16,99.79693603515625,120.42268371582031
2022-06-17,100.61398315429688,121.52459716796875
2022-06-21,103.46630096435547,124.61705017089844
2022-06-22,102.00833892822266,124.089111328125
2022-06-23,101.47994995117188,125.94673156738281
2022-06-24,105.7559814453125,130.47348022460938
2022-06-27,105.40371704101562,129.593505859375
2022-06-28,102.74710083007812,125.7120590209961
2022-06-29,100.93688201904297,125.96627044677734
2022-06-30,99.67462158203125,124.28463745117188
2022-07-01,95.8878402709961,124.56817626953125
2022-07-05,96.39176177978516,126.13248443603516
2022-07-06,97.04735565185547,127.21772003173828
2022-07-07,101.52888488769531,129.84771728515625
2022-07-08,102.07683563232422,129.90638732910156
2022-07-11,99.63058471679688,128.11721801757812
2022-07-12,99.59144592285156,126.36713409423828
2022-07-13,100.37913513183594,126.03471374511719
2022-07-14,102.4975814819336,127.18838500976562
2022-07-15,105.08570861816406,129.42735290527344
2022-07-18,104.30780029296875,128.1758575439453
2022-07-19,109.07308959960938,132.08665466308594
2022-07-20,111.64163970947266,134.1496124267578
2022-07-21,113.51547241210938,136.03651428222656
2022-07-22,110.94691467285156,134.1593780517578
2022-07-25,110.261962890625,133.3087921142578
2022-07-26,108.59851837158203,131.14805603027344
2022-07-27,113.68180847167969,136.7893524169922
2022-07-28,115.07127380371094,138.87185668945312
2022-07-29,116.03020477294922,141.0032196044922
2022-08-01,116.2650375366211,140.70013427734375
2022-08-02,116.02530670166016,139.70289611816406
2022-08-03,118.79935455322266,143.41815185546875
2022-08-04,120.0077896118164,144.0731964111328
2022-08-05,119.19075012207031,143.74078369140625
2022-08-08,117.13101959228516,142.51866149902344
2022-08-09,112.2287368774414,141.0912322998047
2022-08-10,116.77385711669922,144.94334411621094
2022-08-11,116.74940490722656,144.3762969970703
2022-08-12,120.04692840576172,147.25070190429688
2022-08-15,120.58999633789062,148.17950439453125
2022-08-16,119.22988891601562,147.77865600585938
2022-08-17,116.6711196899414,146.72274780273438
2022-08-18,118.3003158569336,147.48538208007812
2022-08-19,114.96854400634766,144.80645751953125
2022-08-22,110.96158599853516,140.76856994628906
2022-08-23,111.6807861328125,140.39706420898438
2022-08-24,111.6073989868164,140.48504638671875
2022-08-25,115.35503387451172,142.86087036132812
2022-08-26,108.94099426269531,136.76007080078125
2022-08-29,106.92039489746094,134.95130920410156
2022-08-30,105.697265625,133.54344177246094
2022-08-31,104.97808074951172,132.24310302734375
2022-09-01,102.6834945678711,131.59780883789062
2022-09-02,101.67565155029297,129.88685607910156
2022-09-06,100.54059600830078,129.02645874023438
2022-09-07,102.14532470703125,131.08941650390625
2022-09-08,103.5299072265625,131.53915405273438
2022-09-09,106.09845733642578,134.13980102539062
2022-09-12,106.36265563964844,136.29074096679688
2022-09-13,100.03177642822266,129.05581665039062
2022-09-14,101.11790466308594,129.5250701904297
2022-09-15,99.31747436523438,126.5431137084961
2022-09-16,99.76268768310547,125.83918762207031
2022-09-19,100.41828155517578,126.8653793334961
2022-09-20,99.02882385253906,126.12046813964844
2022-09-21,98.20198059082031,124.15044403076172
2022-09-22,95.48175811767578,122.88610076904297
2022-09-23,94.11676025390625,121.27872467041016
2022-09-26,93.0208511352539,120.43584442138672
2022-09-27,93.7253646850586,120.59266662597656
2022-09-28,94.91912841796875,121.86680603027344
2022-09-29,91.9298095703125,118.69123077392578
2022-09-30,90.56970977783203,116.41738891601562
2022-10-03,93.81830596923828,120.0241928100586
2022-10-04,97.83016204833984,124.05244445800781
2022-10-05,98.79886627197266,124.4640884399414
2022-10-06,98.12371063232422,123.44476318359375
2022-10-07,92.27229309082031,118.36781311035156
2022-10-10,89.19002532958984,116.37818908691406
2022-10-11,86.37684631347656,114.59437561035156
2022-10-12,85.85823822021484,114.24154663085938
2022-10-13,88.48551177978516,117.78954315185547
2022-10-14,84.71339416503906,114.47677612304688
2022-10-17,86.71932220458984,117.9659652709961
2022-10-18,86.7388916015625,118.96566772460938
2022-10-19,87.43851470947266,118.62262725830078
2022-10-20,88.13324737548828,118.69123077392578
2022-10-21,91.1714859008789,121.86680603027344
2022-10-24,91.46014404296875,123.55258178710938
2022-10-25,92.90830993652344,125.91465759277344
2022-10-26,91.99830627441406,123.11154174804688
2022-10-27,90.84857940673828,121.70997619628906
2022-10-28,94.31734466552734,127.0025863647461
2022-10-31,92.57562255859375,125.32658386230469
2022-11-01,93.21653747558594,124.27787017822266
2022-11-02,90.54524230957031,119.98500061035156
2022-11-03,89.48357391357422,116.45658874511719
2022-11-04,93.6421890258789,118.58341979980469
2022-11-07,95.49154663085938,120.56324768066406
2022-11-08,97.55128479003906,121.71978759765625
2022-11-09,94.89955139160156,118.55402374267578
2022-11-10,104.59646606445312,128.29632568359375
2022-11-11,108.0261001586914,130.4917449951172
2022-11-14,107.00357055664062,129.3744354248047
2022-11-15,110.3744888305664,130.942626953125
2022-11-16,106.40179443359375,129.1490020751953
2022-11-17,107.20415496826172,129.3156280517578
2022-11-18,107.39986419677734,129.462646484375
2022-11-21,105.5211410522461,128.0708770751953
2022-11-22,108.58872985839844,130.55056762695312
2022-11-23,109.53298950195312,131.7071075439453
2022-11-25,108.24626159667969,130.942626953125
2022-11-28,105.6923828125,128.13949584960938
2022-11-29,105.40371704101562,126.88495635986328
2022-11-30,111.41658782958984,133.2556610107422
2022-12-01,111.05943298339844,133.44189453125
2022-12-02,109.53298950195312,132.6676025390625
2022-12-05,108.22669219970703,130.4623565673828
2022-12-06,105.85383605957031,127.66902923583984
2022-12-07,105.8293685913086,127.02217102050781
2022-12-08,108.52513122558594,129.1000213623047
2022-12-09,107.65425872802734,128.30613708496094
2022-12-12,109.57212829589844,131.10923767089844
2022-12-13,111.39701843261719,132.6578369140625
2022-12-14,109.47917175292969,131.5404815673828
2022-12-15,105.3107681274414,126.6203384399414
2022-12-16,104.49372100830078,124.94435119628906
2022-12-19,103.2571792602539,123.27828216552734
2022-12-20,102.75247955322266,123.46504211425781
2022-12-21,105.04840087890625,125.509521484375
2022-12-22,100.69406127929688,122.3445053100586
2022-12-23,100.68416595458984,122.47227478027344
2022-12-27,98.883056640625,121.31243896484375
2022-12-28,97.62623596191406,119.35640716552734
2022-12-29,100.81282043457031,122.48211669921875
2022-12-30,100.4169692993164,122.31502532958984
2023-01-03,99.64506530761719,121.15516662597656
2023-01-04,102.17849731445312,121.46971893310547
2023-01-05,100.34770202636719,119.1106948852539
2023-01-06,104.7366714477539,122.6000747680664
2023-01-09,107.01775360107422,124.02529907226562
2023-01-10,108.40817260742188,124.7919921875
2023-01-11,109.67984008789062,126.95442962646484
2023-01-12,111.3226089477539,127.89800262451172
2023-01-13,111.72339630126953,128.26171875
2023-01-17,112.38645935058594,128.8416290283203
2023-01-18,111.68382263183594,127.18049621582031
2023-01-19,108.95246887207031,125.69628143310547
2023-01-20,112.49531555175781,129.09715270996094
2023-01-23,117.79969024658203,132.03611755371094
2023-01-24,116.96346282958984,131.97715759277344
2023-01-25,117.08220672607422,131.7019500732422
2023-01-26,119.18020629882812,133.80538940429688
2023-01-27,118.39840698242188,134.3656463623047
2023-01-30,115.56314086914062,131.80023193359375
2023-01-31,117.3197250366211,133.63829040527344
2023-02-01,122.85171508789062,136.78366088867188
2023-02-02,125.47915649414062,140.51876831054688
2023-02-03,123.17333221435547,139.34909057617188
2023-02-06,121.12481689453125,137.64862060546875
2023-02-07,124.76168060302734,141.08883666992188
2023-02-08,122.31731414794922,139.3883819580078
2023-02-09,122.8022232055664,138.62173461914062
2023-02-10,120.73886108398438,137.98281860351562
2023-02-13,122.55481719970703,140.37132263183594
2023-02-14,125.1921615600586,140.9709014892578
2023-02-15,125.18721771240234,141.62945556640625
2023-02-16,121.7878646850586,139.17214965820312
2023-02-17,120.12530517578125,137.43238830566406
2023-02-21,116.47359466552734,134.16908264160156
2023-02-22,115.9045639038086,133.97250366210938
2023-02-23,120.01148223876953,136.19386291503906
2023-02-24,117.86896514892578,133.76608276367188
2023-02-27,118.39840698242188,134.48362731933594
2023-02-28,118.4577865600586,134.18873596191406
2023-03-01,118.53694915771484,133.20584106445312
2023-03-02,119.58595275878906,134.84727478027344
2023-03-03,121.20893859863281,137.74691772460938
2023-03-06,120.1302490234375,138.40548706054688
2023-03-07,118.78931427001953,136.68536376953125
2023-03-08,121.896728515625,137.8157196044922
2023-03-09,119.56121826171875,135.8400421142578
2023-03-10,117.62650299072266,133.45156860351562
2023-03-13,117.54733276367188,134.1789093017578
2023-03-14,121.06543731689453,137.2751007080078
2023-03-15,119.7047119140625,137.35372924804688
2023-03-16,124.4944839477539,141.20680236816406
2023-03-17,123.86112976074219,141.01022338867188
2023-03-20,125.10804748535156,141.39047241210938
2023-03-21,125.50389099121094,142.53317260742188
2023-03-22,124.69734954833984,141.11465454101562
2023-03-23,128.01258850097656,143.40989685058594
2023-03-24,125.98880767822266,143.78424072265625
2023-03-27,124.51921844482422,142.6710968017578
2023-03-28,123.6532974243164,142.001220703125
2023-03-29,127.5029296875,144.9761962890625
2023-03-30,129.32879638671875,146.6607208251953
2023-03-31,130.22933959960938,148.75897216796875
2023-04-03,129.48712158203125,148.52255249023438
2023-04-04,127.49800109863281,147.7049102783203
2023-04-05,125.26638793945312,146.0203857421875
2023-04-06,124.89032745361328,146.84791564941406
2023-04-10,126.78050994873047,146.7690887451172
2023-04-11,126.1075668334961,145.38995361328125
2023-04-12,123.86607360839844,144.5624542236328
2023-04-13,124.86559295654297,147.2517852783203
2023-04-14,124.73199462890625,146.43414306640625
2023-04-17,124.6429214477539,146.96607971191406
2023-04-18,125.20206451416016,147.4192352294922
2023-04-19,124.01451873779297,146.99566650390625
2023-04-20,124.15306091308594,146.0302734375
2023-04-21,122.88139343261719,145.55743408203125
2023-04-24,122.22329711914062,144.9171142578125
2023-04-25,118.34892272949219,141.82391357421875
2023-04-26,119.17526245117188,143.93199157714844
2023-04-27,120.32816314697266,146.98582458496094
2023-04-28,122.34204864501953,148.58163452148438
2023-05-01,123.2772445678711,148.67030334472656
2023-05-02,122.20845031738281,147.28131103515625
2023-05-03,120.94668579101562,146.0401153564453
2023-05-04,120.54093933105469,145.3406982421875
2023-05-05,123.08921813964844,148.9855499267578
2023-05-08,123.77205657958984,148.90673828125
2023-05-09,121.8620834350586,147.76402282714844
2023-05-10,122.85171508789062,149.56675720214844
2023-05-11,121.76313018798828,148.89686584472656
2023-05-12,121.62458038330078,148.69985961914062
2023-05-15,124.8111572265625,149.93124389648438
2023-05-16,124.7814712524414,150.08883666992188
2023-05-17,128.1560821533203,152.08859252929688
2023-05-18,132.64895629882812,155.20147705078125
2023-05-19,131.91664123535156,155.1325225830078
2023-05-22,131.8077850341797,155.42803955078125
2023-05-23,129.90771484375,153.13279724121094
2023-05-24,127.99773406982422,152.009765625
2023-05-25,139.00234985351562,157.84152221679688
2023-05-26,145.8307342529297,162.32369995117188
2023-05-30,146.5333709716797,163.1905975341797
2023-05-31,142.83218383789062,161.83116149902344
2023-06-01,144.9796600341797,163.47625732421875
2023-06-02,144.62339782714844,164.412109375
2023-06-05,142.8123779296875,163.4664306640625
2023-06-06,143.82180786132812,163.42698669433594
2023-06-07,143.0004119873047,160.9839630126953
2023-06-08,144.653076171875,162.7275848388672
2023-06-09,145.31613159179688,163.53538513183594
2023-06-12,149.61109924316406,167.09153747558594
2023-06-13,151.67941284179688,168.106201171875
2023-06-14,153.9852294921875,169.8399658203125
2023-06-15,152.87684631347656,172.02688598632812
2023-06-16,151.78826904296875,170.60836791992188
2023-06-20,151.25387573242188,169.45535278320312
2023-06-21,147.79019165039062,166.94798278808594
2023-06-22,148.52252197265625,168.31024169921875
2023-06-23,145.99896240234375,166.48399353027344
2023-06-26,145.32603454589844,165.28955078125
2023-06-27,149.9376678466797,168.5471649169922
2023-06-28,148.58187866210938,168.64588928222656
2023-06-29,148.36416625976562,168.94203186035156
2023-06-30,150.66998291015625,171.62709045410156
2023-07-03,152.00599670410156,171.26185607910156
2023-07-05,149.1360626220703,170.20559692382812
2023-07-06,147.36465454101562,169.75149536132812
2023-07-07,147.50320434570312,169.01113891601562
2023-07-10,149.59129333496094,169.45535278320312
2023-07-11,149.74964904785156,169.8206024169922
2023-07-12,152.8966522216797,171.74554443359375
2023-07-13,156.56814575195312,173.9864044189453
2023-07-14,155.27171325683594,173.72975158691406
2023-07-17,158.16143798828125,175.95083618164062
2023-07-18,158.59686279296875,177.9449005126953
2023-07-19,156.93431091308594,177.5006866455078
2023-07-20,151.3825225830078,173.95677185058594
2023-07-21,152.19400024414062,173.8679656982422
2023-07-24,152.32264709472656,174.17396545410156
2023-07-25,154.76702880859375,176.16799926757812
2023-07-26,153.0747528076172,173.79885864257812
2023-07-27,155.82594299316406,173.29539489746094
2023-07-28,158.83436584472656,175.65469360351562
2023-07-31,158.953125,176.05943298339844
2023-08-01,158.8640594482422,176.35556030273438
2023-08-02,153.03518676757812,171.99232482910156
2023-08-03,152.58985900878906,171.2914581298828
2023-08-04,152.64923095703125,168.96177673339844
2023-08-07,154.29200744628906,169.4355926513672
2023-08-08,151.74867248535156,168.13253784179688
2023-08-09,148.740234375,165.96080017089844
2023-08-10,148.41366577148438,165.98056030273438
2023-08-11,144.6926727294922,164.75648498535156
2023-08-14,149.09649658203125,167.38230895996094
2023-08-15,147.30526733398438,165.7337646484375
2023-08-16,144.9796600341797,164.154296875
2023-08-17,143.9999237060547,162.59461975097656
2023-08-18,144.61351013183594,162.84140014648438
2023-08-21,149.4725341796875,165.950927734375
2023-08-22,147.9782257080078,165.7633819580078
2023-08-23,151.18460083007812,168.75445556640625
2023-08-24,147.2755889892578,164.86505126953125
2023-08-25,147.54278564453125,166.54322814941406
2023-08-28,149.36367797851562,167.905517578125
2023-08-29,153.1935272216797,171.271728515625
2023-08-30,153.97532653808594,172.5648956298828
2023-08-31,154.59878540039062,173.40396118164062
2023-09-01,154.58889770507812,173.9370574951172
2023-09-05,154.95506286621094,174.5589599609375
2023-09-06,153.1539306640625,172.71298217773438
2023-09-07,149.75953674316406,170.2154541015625
2023-09-08,148.81939697265625,170.57081604003906
2023-09-11,148.92825317382812,171.45928955078125
2023-09-12,147.8099822998047,168.3497314453125
2023-09-13,149.00743103027344,168.7742156982422
2023-09-14,149.81890869140625,169.998291015625
2023-09-15,145.28643798828125,166.7307891845703
2023-09-18,145.7713623046875,167.5321044921875
2023-09-19,144.51454162597656,167.4430389404297
2023-09-20,142.1394500732422,164.81163024902344
2023-09-21,139.29922485351562,162.2989044189453
2023-09-22,140.48678588867188,162.64512634277344
2023-09-25,141.47640991210938,163.16944885253906
2023-09-26,139.23985290527344,160.23133850097656
2023-09-27,140.51646423339844,160.47865295410156
2023-09-28,142.79258728027344,161.6162872314453
2023-09-29,143.47543334960938,162.1702880859375
2023-10-02,144.71246337890625,163.91140747070312
2023-10-03,141.49618530273438,161.13156127929688
2023-10-04,143.7030487060547,163.1397705078125
2023-10-05,143.7030487060547,163.35740661621094
2023-10-06,146.8104705810547,166.4142303466797
2023-10-09,146.4344024658203,167.27490234375
2023-10-10,148.24542236328125,167.5321044921875
2023-10-11,149.84860229492188,169.08526611328125
2023-10-12,150.61062622070312,169.2435302734375
2023-10-13,146.84014892578125,166.81985473632812
2023-10-16,148.53240966796875,168.4224395751953
2023-10-17,146.78079223632812,167.64093017578125
2023-10-18,143.84161376953125,165.91961669921875
2023-10-19,142.86187744140625,164.96990966796875
2023-10-20,140.6253204345703,162.18019104003906
2023-10-23,141.12014770507812,162.36814880371094
2023-10-24,142.77281188964844,163.48599243164062
2023-10-25,137.2407989501953,161.55694580078125
2023-10-26,136.03347778320312,158.4704132080078
2023-10-27,136.87464904785156,159.3904571533203
2023-10-30,136.52830505371094,161.1018829345703
2023-10-31,137.5080108642578,162.24942016601562
2023-11-01,140.93211364746094,165.38539123535156
2023-11-02,144.5838165283203,168.18502807617188
2023-11-03,147.9584197998047,169.91622924804688
2023-11-06,148.3938446044922,171.0341033935547
2023-11-07,149.3240966796875,172.90380859375
2023-11-08,149.85848999023438,173.88320922851562
2023-11-09,149.59129333496094,173.07199096679688
2023-11-10,155.64779663085938,177.5929412841797
2023-11-13,154.69775390625,176.55419921875
2023-11-14,159.41824340820312,180.0858612060547
2023-11-15,159.53701782226562,180.3134307861328
2023-11-16,160.1307830810547,181.21365356445312
2023-11-17,160.88290405273438,180.8377227783203
2023-11-20,163.18870544433594,183.45928955078125
2023-11-21,160.783935546875,181.9753875732422
2023-11-22,160.43756103515625,182.78659057617188
2023-11-24,160.081298828125,182.43043518066406
2023-11-27,159.9823455810547,182.4205322265625
2023-11-28,159.06198120117188,182.76678466796875
2023-11-29,160.52664184570312,182.9052734375
2023-11-30,158.8145751953125,183.1724090576172
2023-12-01,159.4578399658203,183.587890625
2023-12-04,157.13223266601562,181.35214233398438
2023-12-05,157.13223266601562,182.44032287597656
2023-12-06,155.86550903320312,180.89707946777344
2023-12-07,159.42816162109375,183.09323120117188
2023-12-08,160.7938232421875,184.6562957763672
2023-12-11,164.65335083007812,186.26878356933594
2023-12-12,166.39508056640625,187.50538635253906
2023-12-13,168.35452270507812,189.15745544433594
2023-12-14,171.46194458007812,188.69248962402344
2023-12-15,172.2734375,189.64218139648438
2023-12-18,172.57510375976562,190.20928955078125
2023-12-19,173.15255737304688,190.93304443359375
2023-12-20,168.3339080810547,188.04794311523438
2023-12-21,172.49545288085938,190.1597442626953
2023-12-22,172.515380859375,190.4075927734375
2023-12-26,174.8948211669922,191.2007598876953
2023-12-27,175.083984375,191.1908416748047
2023-12-28,175.04417419433594,191.41885375976562
2023-12-29,174.09835815429688,190.8339080810547
2024-01-02,168.22439575195312,185.83700561523438
2024-01-03,165.23764038085938,183.943359375
2024-01-04,164.261962890625,182.59498596191406
2024-01-05,165.34715270996094,182.54539489746094
2024-01-08,171.20120239257812,187.1259002685547
2024-01-09,171.65916442871094,187.42332458496094
2024-01-10,171.81846618652344,189.01956176757812
2024-01-11,172.7941436767578,189.98126220703125
2024-01-12,172.18682861328125,190.59596252441406
2024-01-16,174.92469787597656,191.0718536376953
2024-01-17,173.86936950683594,190.12998962402344
2024-01-18,179.5143585205078,193.9866943359375
2024-01-19,186.35403442382812,198.45814514160156
2024-01-22,187.22019958496094,199.3306121826172
2024-01-23,188.17596435546875,200.13369750976562
2024-01-24,191.52113342285156,201.5117950439453
2024-01-25,191.52113342285156,202.35455322265625
2024-01-26,187.43923950195312,200.02462768554688
2024-01-29,189.6394805908203,201.85882568359375
2024-01-30,187.7578125,200.1931915283203
2024-01-31,185.04981994628906,195.98944091796875
2024-02-01,186.74232482910156,198.45814514160156
2024-02-02,190.376220703125,200.51043701171875
2024-02-05,194.08975219726562,200.96649169921875
2024-02-06,191.88951110839844,200.0444793701172
2024-02-07,195.76234436035156,202.69161987304688
2024-02-08,198.5499725341797,203.32615661621094
2024-02-09,202.9504852294922,206.0625457763672
2024-02-12,202.16397094726562,204.49606323242188
2024-02-13,198.42056274414062,201.02598571777344
2024-02-14,202.4029083251953,203.12786865234375
2024-02-15,201.7259063720703,202.70152282714844
2024-02-16,200.8597412109375,200.83763122558594
2024-02-20,196.90725708007812,198.79522705078125
2024-02-21,195.6428680419922,197.5460205078125
2024-02-22,209.00364685058594,204.01025390625
2024-02-23,207.69943237304688,203.53436279296875
2024-02-26,209.4217987060547,203.73265075683594
2024-02-27,208.8144989013672,203.9110870361328
2024-02-28,206.49478149414062,202.94943237304688
2024-02-29,211.01473999023438,205.20989990234375
2024-03-01,219.56683349609375,208.9575653076172
2024-03-04,223.10116577148438,208.9575653076172
2024-03-05,219.68630981445312,203.8218994140625
2024-03-06,225.3511962890625,205.4379425048828
2024-03-07,233.13668823242188,208.67996215820312
2024-03-08,223.99720764160156,205.57675170898438
2024-03-11,220.0048828125,205.0115966796875
2024-03-12,226.96405029296875,209.21534729003906
2024-03-13,222.4739532470703,206.95484924316406
2024-03-14,218.49160766601562,206.99452209472656
2024-03-15,216.8787384033203,203.8714599609375
2024-03-18,217.31680297851562,204.8734893798828
2024-03-19,216.83892822265625,205.93606567382812
2024-03-20,220.3135223388672,208.24002075195312
2024-03-21,225.31137084960938,208.3889923095703
2024-03-22,226.635498046875,208.45851135253906
2024-03-25,226.07797241210938,207.078125
2024-03-26,223.97727966308594,206.2240753173828
2024-03-27,223.89764404296875,207.27674865722656
2024-03-28,223.99720764160156,206.82984924316406
2024-04-01,226.93418884277344,207.4058380126953
2024-04-02,224.01710510253906,205.40972900390625
2024-04-03,224.91314697265625,205.9559326171875
2024-04-04,218.91970825195312,202.69862365722656
2024-04-05,221.65756225585938,205.02244567871094
2024-04-08,222.07571411132812,204.7841033935547
2024-04-09,223.1111297607422,205.81689453125
2024-04-10,221.1697235107422,203.2944793701172
2024-04-11,226.3069610595703,207.356201171875
2024-04-12,219.70620727539062,203.9995574951172
2024-04-15,216.40086364746094,200.12652587890625
2024-04-16,218.19293212890625,200.3648681640625
2024-04-17,211.46275329589844,197.47499084472656
2024-04-18,207.7093963623047,195.220703125
2024-04-19,198.33096313476562,191.1986846923828
2024-04-22,202.1241455078125,192.90679931640625
2024-04-23,206.883056640625,195.7668914794922
2024-04-24,207.12197875976562,196.66064453125
2024-04-25,211.2636260986328,196.23365783691406
2024-04-26,216.67962646484375,198.44822692871094
2024-04-29,217.41636657714844,199.30226135253906
2024-04-30,213.14529418945312,194.91282653808594
2024-05-01,206.93283081054688,192.91673278808594
2024-05-02,211.09439086914062,195.6973876953125
2024-05-03,216.76922607421875,201.14939880371094
2024-05-06,221.68743896484375,203.512939453125
2024-05-07,219.75599670410156,202.8475799560547
2024-05-08,220.42303466796875,203.423583984375
2024-05-09,219.00930786132812,203.3639678955078
2024-05-10,222.3146514892578,204.11871337890625
2024-05-13,222.2748260498047,205.08201599121094
2024-05-14,226.07797241210938,206.8993682861328
2024-05-15,232.8678741455078,211.5569610595703
2024-05-16,231.17538452148438,210.82205200195312
2024-05-17,229.23399353027344,210.35531616210938
2024-05-20,233.96302795410156,212.82809448242188
2024-05-21,233.6344757080078,213.17568969726562
2024-05-22,235.54600524902344,213.65234375
2024-05-23,238.7617645263672,211.91444396972656
2024-05-24,243.18215942382812,213.70201110839844
2024-05-28,248.7275848388672,214.60572814941406
2024-05-29,244.56602478027344,213.2451934814453
2024-05-30,241.20095825195312,208.3790740966797
2024-05-31,239.41883850097656,208.706787109375
2024-06-03,242.40560913085938,209.23312377929688
2024-06-04,241.5294952392578,209.6700897216797
2024-06-05,253.28738403320312,214.32766723632812
2024-06-06,251.29620361328125,213.6126251220703
2024-06-07,251.0970916748047,214.1091766357422
2024-06-10,254.73097229003906,214.65536499023438
2024-06-11,254.35264587402344,218.64756774902344
2024-06-12,261.9290771484375,223.48388671875
2024-06-13,266.0308837890625,225.2515869140625
2024-06-14,266.7079162597656,226.095703125
2024-06-17,271.27764892578125,229.52183532714844
2024-06-18,275.53875732421875,229.80984497070312
2024-06-20,267.7333679199219,227.2278289794922
2024-06-21,263.7211608886719,226.83059692382812
2024-06-24,254.65133666992188,221.26950073242188
2024-06-25,260.6148986816406,225.32839965820312
2024-06-26,259.7586975097656,225.0697479248047
2024-06-27,257.71771240234375,225.17918395996094
2024-06-28,259.54962158203125,225.05978393554688
2024-07-01,259.8582763671875,226.76095581054688
2024-07-02,262.4667053222656,227.89505004882812
2024-07-03,268.4302673339844,230.9690704345703
2024-07-05,268.5298156738281,231.67539978027344
2024-07-08,273.0,233.25717163085938
2024-07-09,273.59735107421875,233.0681610107422
2024-07-10,280.0288391113281,236.4505615234375
2024-07-11,269.8240661621094,230.53134155273438
2024-07-12,273.23895263671875,232.5906524658203
2024-07-15,272.6216735839844,233.00848388671875
2024-07-16,272.502197265625,232.2324981689453
2024-07-17,253.0982208251953,223.199462890625
2024-07-18,254.41238403320312,223.21937561035156
2024-07-19,247.0450439453125,219.72752380371094
2024-07-22,256.582763671875,224.9304656982422
2024-07-23,253.7353973388672,224.03512573242188
2024-07-24,239.91664123535156,214.76333618164062
2024-07-25,235.51614379882812,212.46530151367188
2024-07-26,239.2495880126953,215.1612548828125
2024-07-29,237.54714965820312,214.2062530517578
2024-07-30,228.45742797851562,208.82421875
2024-07-31,245.90013122558594,217.66822814941406
2024-08-01,229.99063110351562,209.55043029785156
2024-08-02,217.4661407470703,203.6610565185547
2024-08-05,212.3687286376953,196.8763427734375
2024-08-06,216.50042724609375,199.55242919921875
2024-08-07,210.536865234375,196.31924438476562
2024-08-08,223.9175567626953,203.65110778808594
2024-08-09,223.85781860351562,204.56637573242188
2024-08-12,225.95851135253906,206.2376708984375
2024-08-13,235.1477813720703,212.57470703125
2024-08-14,235.34689331054688,213.73867797851562
2024-08-15,245.28285217285156,219.88670349121094
2024-08-16,245.62136840820312,220.25477600097656
2024-08-19,250.23092651367188,223.88589477539062
2024-08-20,246.96539306640625,223.09999084472656
2024-08-21,249.52406311035156,224.4131622314453
2024-08-22,241.35028076171875,219.25
2024-08-23,247.2939453125,222.80154418945312
2024-08-26,241.4996337890625,220.00607299804688
2024-08-27,243.92884826660156,221.33914184570312
2024-08-28,239.82704162597656,218.2850341796875
2024-08-29,236.8601837158203,216.31527709960938
2024-08-30,242.3856964111328,219.1903076171875
2024-09-03,224.19631958007812,209.1226806640625
2024-09-04,223.65869140625,208.58546447753906
2024-09-05,223.27041625976562,208.26712036132812
2024-09-06,214.05128479003906,202.86520385742188
2024-09-09,218.88983154296875,206.1879119873047
2024-09-10,220.96066284179688,209.27188110351562
2024-09-11,232.37008666992188,216.4147491455078
2024-09-12,232.8678741455078,218.20542907714844
2024-09-13,235.86460876464844,219.2997589111328
2024-09-16,232.76832580566406,218.464111328125
2024-09-17,232.6886749267578,218.03631591796875
2024-09-18,230.0404052734375,216.04666137695312
2024-09-19,240.02615356445312,222.46328735351562
2024-09-20,236.8502197265625,221.37893676757812
2024-09-23,237.89559936523438,221.33807373046875
2024-09-24,242.32595825195312,222.85292053222656
2024-09-25,244.45651245117188,223.4907684326172
2024-09-26,251.50526428222656,226.45071411132812
2024-09-27,246.64682006835938,224.337890625
2024-09-30,244.36691284179688,224.99563598632812
2024-10-01,237.82591247558594,219.51426696777344
2024-10-02,241.250732421875,221.13876342773438
2024-10-03,243.47088623046875,222.05563354492188
2024-10-04,246.72647094726562,224.52723693847656
2024-10-07,247.12469482421875,222.9824981689453
2024-10-08,251.4057159423828,227.14833068847656
2024-10-09,254.02410888671875,229.689697265625
2024-10-10,253.52630615234375,229.62991333007812
2024-10-11,255.55731201171875,230.02854919433594
2024-10-14,260.1270751953125,233.02838134765625
2024-10-15,246.06936645507812,227.90576171875
2024-10-16,246.22866821289062,228.61337280273438
2024-10-17,250.46986389160156,229.3109893798828
2024-10-18,250.40016174316406,230.1282196044922
2024-10-21,251.72430419921875,231.20457458496094
2024-10-22,250.57937622070312,230.96536254882812
2024-10-23,247.91119384765625,227.6566162109375
2024-10-24,248.95657348632812,228.32435607910156
2024-10-25,251.84378051757812,229.51031494140625
2024-10-28,250.10150146484375,229.4405517578125
2024-10-29,255.78631591796875,232.53005981445312
2024-10-30,249.57382202148438,228.83261108398438
2024-10-31,240.61354064941406,221.48757934570312
2024-11-01,243.6699981689453,223.15191650390625
2024-11-04,243.19212341308594,222.9824981689453
2024-11-05,247.21429443359375,226.121826171875
2024-11-06,253.68560791015625,232.55996704101562
2024-11-07,259.8681945800781,236.61618041992188
2024-11-08,258.19561767578125,236.3570556640625
2024-11-11,252.4112548828125,235.05149841308594
2024-11-12,250.74862670898438,235.3504638671875
2024-11-13,246.53729248046875,234.5332489013672
2024-11-14,247.08485412597656,233.7359619140625
2024-11-15,238.89117431640625,227.93568420410156
2024-11-18,240.4741668701172,228.67315673828125
2024-11-19,243.10250854492188,230.5467987060547
